Symbol,Adj Multiple,Date,Open,Adj Open,Forward Lag  1,Prediction
ADXS,1.0,2013-11-12,3.45,3.45,-0.057971014492753666,0.0208451910522312
ADXS,1.0,2014-04-14,2.88,2.88,-0.06597222222222221,0.011497014080592014
ADXS,1.0,2014-04-10,3.03,3.03,-0.016501650165016483,-0.02059368793768766
ADXS,1.0,2014-01-03,4.12,4.12,-0.04126213592233008,0.022975924555956748
ADXS,1.0,2014-01-13,4.34,4.34,0.07603686635944706,-0.0038172867143257297
ADXS,1.0,2014-02-11,5.02,5.02,0.06772908366533881,-0.013198145632044399
ADXS,1.0,2014-02-21,5.14,5.14,0.011673151750972943,0.010681631055217721
ADXS,1.0,2014-02-14,5.28,5.28,0.08143939393939381,-0.008093699986244138
ADXS,1.0,2013-11-27,3.83,3.83,0.005221932114882533,-0.00871598931032676
ADXS,1.0,2014-03-20,5.25,5.25,-0.06285714285714282,-0.013590298279534787
ADXS,1.0,2014-02-14,5.28,5.28,0.08143939393939381,-0.008093699986244138
ADXS,1.0,2014-02-11,5.02,5.02,0.06772908366533881,-0.013198145632044399
ADXS,1.0,2014-02-21,5.14,5.14,0.011673151750972943,0.010681631055217721
ADXS,1.0,2014-02-19,5.45,5.45,-0.00917431192660545,0.007655054671432659
ADXS,1.0,2013-11-20,3.49,3.49,-0.005730659025787954,-0.0014222166200849049
ADXS,1.0,2014-02-12,5.36,5.36,-0.04104477611940305,-0.013598449730787226
ADXS,1.0,2014-01-13,4.34,4.34,0.07603686635944706,-0.0038172867143257297
ADXS,1.0,2014-03-21,4.92,4.92,-0.008130081300813052,0.01025158769466512
ADXS,1.0,2013-11-12,3.45,3.45,-0.057971014492753666,0.0208451910522312
ADXS,1.0,2014-01-03,4.12,4.12,-0.04126213592233008,0.022975924555956748
ADXS,1.0,2014-04-07,3.06,3.06,-0.016339869281045805,-0.011809964261258427
ADXS,1.0,2014-02-21,5.14,5.14,0.011673151750972943,0.010681631055217721
ADXS,1.0,2013-12-02,3.9,3.9,-0.02564102564102566,6.438325568364823e-05
ADXS,1.0,2013-12-20,4.25,4.25,-0.04235294117647048,0.0006952386157415933
ADXS,1.0,2014-01-02,4.19,4.19,-0.01670644391408116,0.015883344857579425
ADXS,1.0,2014-04-15,2.69,2.69,-0.06319702602230481,0.04237690484897381
ADXS,1.0,2014-01-16,5.34,5.34,-0.03183520599250933,-0.003785942003012046
ADXS,1.0,2013-11-20,3.49,3.49,-0.005730659025787954,-0.0014222166200849049
ADXS,1.0,2013-12-06,3.65,3.65,0.13698630136986312,-0.007809082136350091
ADXS,1.0,2014-03-04,5.09,5.09,-0.027504911591355485,-0.0023553501617098994
ADXS,1.0,2013-11-08,3.76,3.76,-0.02393617021276595,0.007806014626738208
AEHR,1.0,1999-01-28,6.62,6.62,0.0392749244712991,0.004573651792268232
AEHR,1.0,2003-02-20,2.33,2.33,0.0,-0.019919938303589603
AEHR,1.0,1999-09-13,4.88,4.88,-0.014344262295082013,-0.026562891106186724
AEHR,1.0,2004-01-08,3.29,3.29,-0.003039513677811634,-0.007437717560076587
AEHR,1.0,1998-10-28,4.38,4.38,-0.05936073059360725,-0.009726924371403127
AEHR,1.0,2007-05-08,5.6,5.6,0.0535714285714286,-0.0010295744819645365
AEHR,1.0,2011-09-27,0.92,0.92,-0.14130434782608692,0.007498930182265123
AEHR,1.0,2007-05-15,6.56,6.56,-0.021341463414634054,0.003922546080169725
AEHR,1.0,2009-01-05,2.43,2.43,0.11111111111111116,-0.017831267234292424
AEHR,1.0,2003-05-22,2.87,2.87,-0.006968641114982632,-0.0007153623359722167
AEHR,1.0,2009-01-05,2.43,2.43,0.11111111111111116,-0.017831267234292424
AEHR,1.0,2003-06-03,2.98,2.98,-0.0033557046979865173,0.005839244525719891
AEHR,1.0,2002-03-15,4.49,4.49,-0.028953229398663623,-6.687496953950611e-06
AEHR,1.0,2013-02-04,0.94,0.94,-0.010638297872340273,-0.013604951604019956
AEHR,1.0,2012-12-28,0.83,0.83,0.2650602409638556,0.032506073073361084
AEHR,1.0,2005-08-24,2.91,2.91,0.013745704467353905,-0.004358426055640058
AEHR,1.0,2011-09-12,1.18,1.18,-0.10169491525423724,-0.013462711944396532
AEHR,1.0,2002-01-03,4.25,4.25,-0.02117647058823524,-0.013864315055421699
AEHR,1.0,1997-12-01,9.25,9.25,-0.027027027027026973,0.006108267826072473
AEHR,1.0,1997-12-11,7.81,7.81,-0.03969270166453265,0.001605718492902437
AEHR,1.0,2002-11-21,2.73,2.73,-0.0073260073260073,0.02450696005173576
AEHR,1.0,2000-05-11,6.75,6.75,-0.07407407407407407,0.00014664994661330478
AEHR,1.0,2003-05-07,2.58,2.58,-0.03100775193798455,-0.021184651674363116
AEHR,1.0,2010-12-02,0.95,0.95,0.0,-0.0012716418218507108
AEHR,1.0,2012-03-14,0.85,0.85,-0.16470588235294115,-0.013844254657290436
AEHR,1.0,2005-08-05,2.6,2.6,0.0,0.03860178661142302
AEHR,1.0,1999-02-19,6.12,6.12,-0.06045751633986929,-0.004196663063073234
AEHR,1.0,2005-01-14,2.75,2.75,0.00363636363636366,0.07102204312744707
AEHR,1.0,2002-10-11,2.37,2.37,0.012658227848101113,-0.0031343122748599657
AEHR,1.0,2009-10-08,1.13,1.13,0.07964601769911518,0.010320062599449066
AEHR,1.0,2007-08-15,6.7,6.7,-0.005970149253731294,0.008499543214859604
AEHR,1.0,2005-11-07,3.55,3.55,0.005633802816901401,0.006577042957868001
AEHR,1.0,1999-06-15,4.03,4.03,-0.0024813895781639057,0.0013638649470904846
AEHR,1.0,2006-10-19,6.75,6.75,-0.001481481481481417,-0.0066376315314680915
AEHR,1.0,2004-08-10,3.27,3.27,0.04892966360856277,0.004542790350490474
AEHR,1.0,2012-12-17,0.92,0.92,-0.0652173913043479,-0.0021763478301490623
AEHR,1.0,1998-04-09,6.12,6.12,0.0,-0.0001607933837457139
AEHR,1.0,1999-05-03,4.44,4.44,0.04054054054054057,-0.012997230202160105
AEHR,1.0,2013-12-24,2.77,2.77,-0.04332129963898923,-0.00034899637422003383
AEHR,1.0,2002-07-31,4.19,4.19,-0.11217183770883056,0.0029420685354791076
AEHR,1.0,2005-12-06,3.55,3.55,-0.025352112676056304,-0.005486568044644146
AEHR,1.0,2014-01-29,2.65,2.65,-0.018867924528301768,0.017042179594712988
AEHR,1.0,2007-02-15,5.75,5.75,-0.012173913043478255,-0.004427161306764052
AEHR,1.0,2013-04-19,1.0,1.0,0.030000000000000027,0.0063086968178094355
AEHR,1.0,2013-10-18,2.78,2.78,-0.050359712230215736,-0.014467131606080801
AEHR,1.0,2012-01-09,0.66,0.66,0.0,0.05455362018988274
AEHR,1.0,1998-12-09,5.0,5.0,0.012000000000000009,0.0010011865475309221
AEHR,1.0,2012-05-29,1.08,1.08,0.0185185185185186,0.010208399676258273
AEHR,1.0,1999-06-30,3.88,3.88,-0.018041237113402,0.00297668471445033
AEHR,1.0,1999-10-12,5.25,5.25,-0.04761904761904767,-0.005709411990070762
AERO,0.01,2011-02-10,7.5,750.0,-0.1333333333333333,-0.048511957359626795
AERO,0.01,2008-07-18,179.0,17900.0,0.005586592178770999,-0.0003232122079629931
AERO,0.01,2012-02-28,1.8,180.0,0.011111111111111072,0.025401691937019726
AERO,0.01,2011-08-11,1.0,100.0,0.0,0.5776673421150992
AERO,0.01,2007-04-18,571.0,57100.0,0.06830122591943955,0.002467767187634005
AERO,1.0,2013-02-15,0.85,0.85,0.0,0.08220026612637582
AERO,1.0,2014-01-01,2.5,2.5,-0.01999999999999991,0.001219561734846891
AERO,1.0,2013-04-12,1.08,1.08,0.0,0.02188402497225177
AERO,0.01,2007-03-27,590.0,59000.0,-0.0423728813559322,0.004930635508846464
AERO,0.01,2009-07-27,14.0,1400.0,0.0714285714285714,-0.04086252271986829
AERO,1.0,2013-08-16,2.15,2.15,0.023255813953488413,-0.040480646863717384
AERO,0.01,2010-04-30,13.6,1360.0,0.0,0.012374429800889956
AERO,1.0,2012-12-28,1.2,1.2,-0.15833333333333333,-0.004654941529856189
AERO,0.01,2007-05-09,721.0,72100.0,0.0,-0.0005822524436397361
AERO,1.0,2014-01-09,3.3,3.3,0.13636363636363644,0.0177699046220647
AERO,0.01,2007-11-15,649.0,64900.0,-0.1587057010785824,-0.027753848859584814
AERO,1.0,2013-03-08,1.15,1.15,0.0,-0.013558878831547815
AERO,0.01,2009-08-27,11.0,1100.0,0.09090909090909084,0.040748886931853856
AERO,0.01,2012-05-17,1.4,140.0,-0.0714285714285714,0.03481734090409256
AERO,0.01,2011-02-02,6.5,650.0,0.0,0.01159494928966381
AERO,1.0,2014-03-07,8.9,8.9,0.15280898876404492,-0.009478842130316122
AERO,1.0,2013-03-19,0.82,0.82,0.0,-0.013677580634501824
AERO,0.01,2012-01-27,1.94,194.0,0.18041237113402064,-0.017655301182983158
AERO,0.01,2008-12-12,31.98,3198.0,-0.030644152595372117,0.011338670325826535
AERO,0.01,2008-01-28,600.0,60000.0,-0.03833333333333333,0.00291253070432401
AERO,0.01,2010-04-16,13.6,1360.0,0.0,0.033129361302712226
AERO,0.01,2007-03-05,640.0,64000.0,0.0,0.008120057461897208
AERO,0.01,2012-05-11,1.4,140.0,0.3571428571428572,0.11040110794641725
AERO,0.01,2010-04-08,13.6,1360.0,0.0,0.010436316356668755
AERO,0.01,2008-03-12,350.0,35000.0,-0.12,-0.04421009326688765
AERO,0.01,2009-03-09,14.0,1400.0,0.2142857142857142,0.07259441465015161
AERO,1.0,2014-04-17,5.3,5.3,0.09811320754717,0.009508008538947427
AERO,0.01,2008-12-03,60.0,6000.0,-0.30000000000000004,0.037940903670635684
AERO,0.01,2010-06-03,13.6,1360.0,0.0,0.0005985229957046296
AERO,1.0,2012-11-27,0.7,0.7,0.0,0.0005985229957046296
AERO,0.01,2012-06-22,1.6,160.0,-0.0625,-0.04409210510474596
AERO,0.01,2011-09-01,1.0,100.0,0.0,0.17706477910418014
AERO,0.01,2011-06-30,2.2,220.0,0.04545454545454541,0.09503640946497893
AERO,1.0,2013-09-17,2.0,2.0,0.0,0.00276619681565017
AERO,0.01,2012-03-12,2.5,250.0,-0.2,0.03148237503613258
AERO,0.01,2011-09-22,2.89,289.0,-0.3079584775086506,0.03320135378022296
AERO,0.01,2011-02-08,8.0,800.0,-0.125,-0.013889490164317307
AERO,0.01,2009-05-15,15.0,1500.0,-0.1326666666666667,-0.03661082056630046
AERO,0.01,2008-09-15,250.0,25000.0,-0.06000000000000005,0.0015395031276744776
AERO,0.01,2010-01-29,20.0,2000.0,-0.2,-0.012878605797183567
AERO,0.01,2012-01-17,1.8,180.0,-0.16666666666666666,0.11534158608549845
AERO,0.01,2010-04-12,17.0,1700.0,-0.11764705882352945,-0.010397148756306972
AERO,1.0,2012-12-21,1.02,1.02,0.03921568627450989,-0.010437568107374454
AERO,1.0,2012-12-13,0.7,0.7,0.14285714285714302,0.0005985229957046296
AERO,0.01,2009-12-03,15.0,1500.0,0.0,0.004378491973022628
AEY,1.0,2005-10-14,3.75,3.75,-0.010666666666666713,0.0028911594799051156
AEY,1.0,2008-08-15,3.1,3.1,-0.02580645161290329,-0.0030266124277081117
AEY,1.0,2006-12-18,2.6,2.6,0.034615384615384485,-0.04888647141733387
AEY,1.0,2004-11-02,4.3,4.3,0.009302325581395321,-0.001805230370568682
AEY,1.0,2013-12-12,2.62,2.62,-0.03816793893129777,-0.0038675973443238545
AEY,1.0,2009-05-11,1.9,1.9,0.0,-0.029838498420507724
AEY,1.0,2012-09-27,2.2,2.2,0.0,-0.0009546718987480005
AEY,1.0,2008-04-30,3.77,3.77,0.053050397877984164,-0.0029760844939083495
AEY,1.0,2001-01-30,1.94,1.94,-0.030927835051546393,-0.01142442650513721
AEY,1.0,1999-06-18,0.81,0.81,0.0,0.0010199745514052627
AEY,1.0,2011-07-27,2.59,2.59,0.0,-0.0011193966123364144
AEY,1.0,2005-02-07,5.28,5.28,-0.009469696969696906,0.007710441497393784
AEY,0.25024533856722275,1997-12-09,2.75,10.989215686274509,0.049282027584174326,0.010618454597130459
AEY,1.0,2010-01-28,2.19,2.19,-0.0182648401826484,-0.01105862111217514
AEY,1.0,2000-09-20,1.62,1.62,-0.14814814814814825,-0.03676419767828693
AEY,1.0,2009-04-08,1.55,1.55,0.0,-0.003336963661453218
AEY,1.0,2013-06-18,2.23,2.23,0.013452914798206095,0.0002688611372614574
AEY,1.0,2006-08-03,4.65,4.65,0.01720430107526894,0.004143582117470323
AEY,1.0,2008-08-07,2.73,2.73,-0.04761904761904756,-0.0047100256900832705
AEY,1.0,2007-08-20,5.72,5.72,-0.006993006993006978,-0.0009872380561920043
AEY,1.0,1999-10-25,3.81,3.81,-0.0813648293963255,0.018127262681123114
AEY,1.0,2008-05-05,4.04,4.04,0.002475247524752477,-0.004603728648311625
AEY,1.0,2004-06-14,5.05,5.05,-0.01980198019801971,-0.01058502047648929
AEY,1.0,2013-07-31,2.58,2.58,0.003875968992248069,0.001070915995074054
AEY,1.0,2010-08-04,2.94,2.94,-0.013605442176870763,-0.0033332288859728772
AEY,1.0,2009-12-18,2.08,2.08,0.0,0.006174231164611166
AEY,1.0,2000-04-04,3.12,3.12,0.0,0.00975219332079294
AEY,1.0,2006-12-06,4.25,4.25,0.0,0.0016011041138106132
AEY,1.0,2013-05-31,2.29,2.29,-0.013100436681222849,-0.008281432636557444
AEY,1.0,2004-03-10,5.8,5.8,0.0,-0.009226648266646298
AEY,1.0,2003-07-18,1.81,1.81,0.18784530386740328,0.002442180150358329
AEY,0.25,1997-06-04,3.75,15.0,-0.06804733727810641,0.014218110162332735
AEY,0.2504347826086956,1997-10-30,3.0,11.979166666666668,0.0002572678157961583,-0.007778623174677385
AEY,1.0,2014-03-05,3.15,3.15,-0.012698412698412764,-0.006678903575001796
AEY,0.25016458196181696,1997-06-13,3.8,15.19,0.053324555628702974,0.00685945603189688
AEY,1.0,2001-03-19,1.5,1.5,0.03333333333333344,-0.0005889859079852538
AEY,1.0,2004-01-16,4.9,4.9,-0.020408163265306256,-0.008158785154700681
AEY,1.0,2006-11-08,4.06,4.06,0.0024630541871923928,-0.0006449093410009401
AEY,1.0,2003-05-20,2.3,2.3,-0.15217391304347816,-0.028161758886306003
AEY,1.0,2010-08-25,2.83,2.83,0.0035335689045936647,0.0050409604464729885
AEY,1.0,2006-03-06,5.73,5.73,0.012216404886561838,-0.005009402644538745
AEY,1.0,2001-08-13,0.9,0.9,0.04444444444444429,0.00047752534784921354
AEY,1.0,1998-11-25,1.0,1.0,-0.06000000000000005,0.0041050338016902785
AEY,1.0,2001-06-18,1.49,1.49,0.0,-0.010920714076608686
AEY,1.0,2011-02-25,3.19,3.19,-0.006269592476489061,-0.00031189568025747114
AEY,1.0,1999-09-29,2.88,2.88,0.0,0.01895173132925152
AEY,1.0,1999-05-05,0.94,0.94,0.0,-0.047274485598551914
AEY,1.0,2005-02-15,4.97,4.97,0.0764587525150906,-0.005998602659510335
AEY,1.0,2003-02-06,0.85,0.85,0.18823529411764706,0.012139421237950336
AEY,1.0,2000-08-24,1.75,1.75,-0.07428571428571418,0.009239466092322983
AFCB,1.005125284738041,2013-09-10,17.65,17.56,-0.003402329040955609,0.004445690545751242
AFCB,1.0167464114832536,2012-08-17,17.0,16.72,0.0,-0.0014668923040872096
AFCB,1.0027442371020856,2013-10-30,18.27,18.22,-4.5135478650149005e-06,-0.005665134933939882
AFCB,1.0541062801932368,2010-03-19,10.91,10.35,-0.00782787618536418,-0.0014275417308264398
AFCB,1.0537109375,2010-04-01,10.65,10.107136237256722,0.009137272546084985,-0.00027246798524651266
AFCB,1.053921568627451,2010-06-08,10.75,10.2,0.0,-0.004954434246797302
AFCB,1.0239234449760766,2012-03-30,14.98,14.63,0.0,-0.0015812028380299446
AFCB,1.0445682451253482,2010-11-16,11.32,10.837013333333333,-0.006183745583038913,0.004809721181041968
AFCB,1.0490856592877766,2010-09-02,10.9,10.39,-0.0009174311926604117,-0.008848737441823181
AFCB,1.0445682451253482,2010-11-23,11.26,10.779573333333332,-0.0008880994671404131,-0.0012214455117991524
AFCB,1.0282776349614395,2011-12-08,12.0,11.67,0.0,-0.0016701191375374054
AFCB,1.0025062656641603,2013-12-16,18.9,18.85275,0.07192916320333143,0.0042640659554088545
AFCB,1.0168302945301544,2012-07-31,14.5,14.259999999999998,0.025946704067321358,0.003221247835112014
AFCB,1.0399692544196772,2011-03-14,13.53,13.009999999999998,0.0,0.0024652488765255186
AFCB,1.0139647844565878,2012-12-26,16.69,16.460137724550897,-0.01142552119708673,-3.4604045912067783e-06
AFCB,1.008450704225352,2013-07-24,17.89,17.740083798882683,0.0005589714924538747,-0.003157726273036011
AFCB,1.0533208606173994,2010-02-01,11.26,10.69,-4.73963205489536e-05,0.0025752515728269102
AFCB,1.0399692544196772,2011-03-10,13.53,13.009999999999998,0.0,0.002573386081815728
AFCB,1.0322047894302229,2011-10-14,12.5,12.109999999999998,0.0,-0.001001886870908452
AFCB,1.013947847180109,2012-12-13,16.72,16.49,0.0,-0.009411606521587486
AFCB,1.0164233576642336,2012-10-22,16.71,16.44,-0.0073888520238886155,9.157621738466737e-05
AFCB,1.0055897149245387,2013-08-07,17.99,17.89,-0.007868258413563756,-0.007854690251628493
AFCB,1.053921568627451,2010-03-30,10.7,10.152558139534882,0.004672897196261738,0.0026419498543813597
AFCB,1.053449951409135,2010-06-24,10.84,10.29,0.0,0.004074734212098595
AFCB,1.044362292051756,2010-12-22,11.3,10.82,0.030892358516537488,0.0025344608274018112
AFCB,1.0025706940874035,2013-12-04,20.0,19.948717948717945,-0.020937082262210586,-0.011378066467160223
AFCB,1.0055432372505544,2013-10-10,18.14,18.04,0.0,0.0009119445639147831
AFCB,1.0320134793597304,2011-10-25,12.25,11.87,-0.0002634854268289688,0.0036093449216211796
AFCB,1.0277544154751892,2011-11-18,12.22,11.89,0.0,-0.0034676869960823505
AFCB,1.0027533039647578,2013-11-08,18.21,18.16,0.0,-0.0039111308708405235
AFCB,1.0051282051282049,2013-09-12,17.64,17.55,0.011340806921543491,6.933818865751767e-05
AFCB,1.0168961201501876,2012-09-13,15.03,14.780270769230773,0.08117099135063201,0.0067044335138548945
AFCB,1.0239471511147813,2012-02-01,12.4,12.11,0.0,0.0021050208029912286
AFCB,1.03228410008071,2011-09-23,12.79,12.39,0.01336949152542366,0.0021651467299378373
AFCB,1.0165184243964422,2012-09-07,16.0,15.739999999999998,-0.008125000000000049,0.000381051473367876
AFCB,1.0402843601895737,2011-02-07,13.17,12.66,0.0,-0.0014241669647238279
AFCB,1.0054794520547945,2013-08-26,18.35,18.250000000000004,0.0,0.007577295443057134
AFCB,1.0,2014-04-15,20.61,20.61,-0.017467248908296873,-0.0016829713685711956
AFCB,1.016564417177914,2012-10-11,16.57,16.3,0.0,-0.0019315471247685232
AFCB,1.0399692544196772,2011-03-10,13.53,13.009999999999998,0.0,0.002573386081815728
AFCB,1.0106681639528357,2013-03-20,18.0,17.81,0.003930376193149954,0.0022976281748125532
AFCB,1.0050933786078098,2013-09-19,17.75,17.660050675675677,0.013587125469284091,0.002351396700364315
AFCB,1.0202429149797572,2012-06-14,15.12,14.820000000000002,0.0,-0.0015935474212014596
AFCB,1.053449951409135,2010-06-23,10.84,10.29,0.0,0.009164807861963319
AFCB,1.0106681639528357,2013-03-05,18.01,17.819894444444444,-0.0005552470849528035,0.0050660640284700366
AFCB,1.0323450134770888,2011-08-16,11.49,11.13,0.0,0.00552500577462303
AFCB,1.002783964365256,2013-10-29,18.0,17.95002776235425,0.015040212818609122,0.000908838282993409
AFCB,1.053449951409135,2010-06-24,10.84,10.29,0.0,0.004074734212098595
AFCB,1.0399079048349962,2011-04-04,13.55,13.03,0.0,-0.0008266128671239122
AFCB,1.0,2014-03-12,20.2,20.2,-0.011386138613861395,-0.001955949150306737
AFFM,1.0367979341510651,2006-10-23,15.62,15.065616438356164,0.030800552120773036,0.004445293580646211
AFFM,1.0410256410256409,2005-12-21,14.04,13.486699507389162,0.015074147125428984,0.006924280202060387
AFFM,1.0,2012-12-31,0.14,0.14,0.0,0.010398998766050126
AFFM,1.0,2009-10-22,4.28,4.28,0.06775700934579443,-0.004357501848239826
AFFM,1.0422751729438893,2005-10-11,13.95,13.384181415929206,0.0032262762359853703,0.005997250674437245
AFFM,1.0298507462686566,2008-03-10,7.84,7.612753623188406,-0.01976756235653221,-0.0012474193216008588
AFFM,1.0482758620689654,2004-07-30,14.9,14.213815789473689,5.517241379293659e-05,-0.00023017699617173032
AFFM,1.0180995475113122,2008-09-18,4.65,4.567333333333334,-0.047423240443487336,-0.017972934281984116
AFFM,1.0,2010-04-30,4.75,4.75,0.0,-0.006220066405961348
AFFM,1.0,2009-05-21,3.7,3.7,-0.04594594594594603,-0.022254207818332927
AFFM,1.0,2012-08-27,0.21,0.21,0.0,0.02606081504566852
AFFM,1.0422848664688429,2005-11-02,14.05,13.480000000000002,0.015504980924120115,-0.007165462739814087
AFFM,1.0,2009-08-24,3.65,3.65,0.0657534246575342,-0.0038227956483202624
AFFM,1.0469973890339426,2005-01-07,16.68,15.931271820448876,-0.046309023526922455,-0.0038798073024591028
AFFM,1.0269576379974326,2008-04-03,8.22,8.004225000000002,0.04770578311411167,-0.017372140075682878
AFFM,1.0411368735976063,2006-02-28,13.89,13.341185344827588,-0.014265099288918616,-0.00014385423169114493
AFFM,1.0397766922540126,2006-06-12,15.05,14.474261744966444,-0.008945356490183576,5.3397053976144806e-05
AFFM,1.0411985018726593,2006-02-13,14.02,13.465251798561152,-0.016434309483871482,0.0006333312509328535
AFFM,1.015625,2008-11-12,1.45,1.4276923076923076,-0.054266931282560105,0.032375747689586835
AFFM,1.037883736120183,2006-08-07,15.75,15.17511013215859,-3.893885343919656e-05,0.010162671920146117
AFFM,1.0443864229765012,2005-07-05,15.55,14.889125000000002,0.03249538529618179,-0.012428911375488643
AFFM,1.0316455696202531,2007-10-01,11.66,11.302331288343561,-0.017973265320169962,-0.00511194633186505
AFFM,1.0340705319784818,2007-03-30,17.23,16.662306358381507,-0.00368311650286568,0.005204383183099455
AFFM,1.0468850353243415,2004-12-08,16.11,15.388509202453987,0.013724856675955131,0.0028606801374567266
AFFM,1.0,2012-10-25,0.18,0.18,0.0,-0.008122110942860878
AFFM,1.0,2009-07-23,3.58,3.58,-0.0027932960893855,-0.0017258743385249575
AFFM,1.0,2010-03-22,4.51,4.51,0.13082039911308208,-0.004984883079555432
AFFM,1.0,2012-07-13,0.45,0.45,-0.2444444444444445,-0.05477699275772327
AFFM,1.0414428242517269,2006-02-21,13.75,13.202837140751658,-0.007550532634937656,0.00820699848385851
AFFM,1.0,2012-07-05,0.32,0.32,-0.03125,-0.01988088794433394
AFFM,1.0,2013-12-25,2.45,2.45,0.0,0.002582083841655849
AFFM,1.0,2010-03-12,5.05,5.05,-0.015841584158415856,-0.02016893667543825
AFFM,1.0,2014-02-28,2.5,2.5,0.012000000000000009,0.0006471079716100654
AFFM,1.0454545454545454,2005-03-09,16.0,15.304347826086955,0.005996522335423471,0.0012310006276979972
AFFM,1.0,2010-07-23,3.8,3.8,0.02631578947368429,-0.002620832552975629
AFFM,1.0,2012-01-30,1.18,1.18,-0.10169491525423724,-0.0672498022907472
AFFM,1.0289017341040465,2008-02-25,8.68,8.436179775280898,0.02893488205319095,-0.004125037914627261
AFFM,1.0354919053549192,2007-02-15,16.5,15.934455802766086,-0.0020973065878987507,0.0022025800173224213
AFFM,1.0,2013-06-07,0.51,0.51,0.03921568627450989,0.07714083967711619
AFFM,1.0411764705882354,2005-12-27,14.04,13.484745762711864,0.00044505429302521554,0.0025419740137314238
AFFM,1.0,2013-11-13,3.2,3.2,-0.04687500000000011,-0.006086750116859736
AFFM,1.0355805243445693,2007-02-23,16.53,15.962061482820976,-0.00898582880465626,0.002154953341614422
AFFM,1.0443864229765012,2005-07-05,15.55,14.889125000000002,0.03249538529618179,-0.012428911375488643
AFFM,1.0468646864686468,2005-02-04,16.1,15.37925598991173,-0.008724962689658167,0.0014785548636573297
AFFM,1.0366300366300367,2006-11-09,17.05,16.447526501766784,-0.0010656010656010515,0.002982448137257859
AFFM,1.047318611987382,2004-12-14,16.29,15.554006024096385,0.012916025387717191,-4.674779154549805e-05
AFFM,1.0,2012-08-03,0.3,0.3,0.0,0.07300369208974342
AFFM,1.0438718662952646,2005-08-23,15.07,14.436637758505672,-0.003730084568068115,-0.003899675041944685
AFFM,1.0,2011-06-27,2.2,2.2,-0.01363636363636378,0.012632566133247116
AFFM,1.0227272727272727,2008-07-16,6.75,6.6000000000000005,0.023703703703703786,-0.004354074448580622
AIRT,1.3278145695364238,2003-08-05,4.94,3.7203990024937657,-0.12702717457491186,-0.012655291892603799
AIRT,1.3268608414239482,2003-08-27,4.05,3.052317073170732,-0.012298443165533746,0.007421147892959272
